countInDegree Node Time
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 3
computeAPSP 3
computeAPSP 2
computeAPSP 3
computeAPSP 3
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 3
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 3
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 3
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 3
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 6
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 3
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 3
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 3
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 3
computeAPSP 2
computeAPSP 3
computeAPSP 2
computeAPSP 2
computeAPSP 14
computeAPSP 2
computeAPSP 3
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 3
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 3
computeAPSP 1
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 3
computeAPSP 1
computeAPSP 3
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 2
computeAPSP 3
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 3
computeAPSP 2
computeAPSP 2
computeAPSP 3
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 3
computeAPSP 3
computeAPSP 1
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 3
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 0
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 0
computeAPSP 2
computeAPSP 0
computeAPSP 2
computeAPSP 2
computeAPSP 5
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 0
computeAPSP 0
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 0
computeAPSP 0
computeAPSP 3
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 0
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 3
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 2
computeAPSP 2
computeAPSP 2
computeAPSP 1
computeAPSP 2
computeAPSP 1
computeAPSP 1
computeAPSP 2

computeMST Source Time
computeMST 2451 1140
computeMST 2658 16
computeMST 2985 16
computeMST 1524 16
computeMST 2289 15
computeMST 1335 16
computeMST 2310 12
computeMST 2706 14
computeMST 759 15
computeMST 1584 11
computeMST 2094 13
computeMST 1053 10
computeMST 2025 13
computeMST 1005 13
computeMST 132 14
computeMST 2661 12
computeMST 2805 9
computeMST 351 10
computeMST 2829 10
computeMST 675 9
computeMST 1587 8
computeMST 2490 9
computeMST 1650 8
computeMST 657 9
computeMST 2799 7
computeMST 669 8
computeMST 207 6
computeMST 2577 6
computeMST 1992 7
computeMST 747 7
computeMST 1404 12
computeMST 798 8
computeMST 369 9
computeMST 1842 7
computeMST 510 8
computeMST 2292 7
computeMST 2418 10
computeMST 390 7
computeMST 1734 8
computeMST 1314 7
computeMST 879 7
computeMST 2838 6
computeMST 2883 7
computeMST 2628 6
computeMST 444 7
computeMST 1638 6
computeMST 105 6
computeMST 1920 6
computeMST 2187 6
computeMST 717 4
computeMST 2475 4
computeMST 546 6
computeMST 1956 8
computeMST 1875 6
computeMST 1812 9
computeMST 1830 8
computeMST 567 7
computeMST 531 7
computeMST 762 5
computeMST 1278 4
computeMST 1338 5
computeMST 1644 5
computeMST 2901 6
computeMST 2775 10
computeMST 324 7
computeMST 1113 4
computeMST 1668 14
computeMST 2127 12
computeMST 264 5
computeMST 384 4
computeMST 1251 7
computeMST 2634 6
computeMST 1686 7
computeMST 1611 7
computeMST 2655 5
computeMST 2562 5
computeMST 1395 6
computeMST 948 7
computeMST 2667 6
computeMST 2961 11
computeMST 120 7
computeMST 1443 5
computeMST 123 6
computeMST 501 5
computeMST 2217 6
computeMST 2778 5
computeMST 909 7
computeMST 1209 4
computeMST 426 4
computeMST 1431 4
computeMST 312 5
computeMST 1950 5
computeMST 1353 4
computeMST 2814 3
computeMST 651 4
computeMST 2022 5
computeMST 2298 6
computeMST 57 4
computeMST 2256 5
computeMST 1944 13
computeMST 1599 6
computeMST 2181 7
computeMST 2445 5
computeMST 2493 6
computeMST 2892 5
computeMST 2286 4
computeMST 2619 5
computeMST 564 6
computeMST 603 5
computeMST 2613 5
computeMST 831 5
computeMST 1467 7
computeMST 1623 5
computeMST 1101 5
computeMST 1311 4
computeMST 705 4
computeMST 1776 6
computeMST 2748 8
computeMST 2226 7
computeMST 618 6
computeMST 2811 5
computeMST 480 5
computeMST 2940 5
computeMST 978 5
computeMST 2673 5
computeMST 1563 5
computeMST 1074 5
computeMST 609 11
computeMST 1155 6
computeMST 144 5
computeMST 72 5
computeMST 2424 9
computeMST 2232 5
computeMST 1473 5
computeMST 630 5
computeMST 75 6
computeMST 1671 5
computeMST 840 6
computeMST 804 6
computeMST 576 5
computeMST 1701 5
computeMST 96 6
computeMST 2769 5
computeMST 807 5
computeMST 2010 5
computeMST 2436 4
computeMST 1968 4
computeMST 921 5
computeMST 2859 5
computeMST 1449 6
computeMST 681 5
computeMST 588 5
computeMST 156 5
computeMST 765 5
computeMST 2439 5
computeMST 60 5
computeMST 117 3
computeMST 297 4
computeMST 2832 5
computeMST 2970 5
computeMST 2511 6
computeMST 249 3
computeMST 1509 4
computeMST 1653 4
computeMST 1161 6
computeMST 1959 3
computeMST 2082 4
computeMST 2004 3
computeMST 0 3
computeMST 1983 3
computeMST 1047 5
computeMST 2958 5
computeMST 981 3
computeMST 2190 10
computeMST 942 4
computeMST 1170 3
computeMST 1284 4
computeMST 30 3
computeMST 360 6
computeMST 1545 3
computeMST 2211 4
computeMST 2616 3
computeMST 2538 2
computeMST 684 3
computeMST 2340 2
computeMST 1062 3
computeMST 153 2
computeMST 2223 2
computeMST 1386 3
computeMST 1089 2
computeMST 1242 4
computeMST 441 4
computeMST 6 4
computeMST 1008 4
computeMST 1866 4
computeMST 1908 3
computeMST 1233 3
computeMST 1986 3
computeMST 1383 4
computeMST 783 3
computeMST 2154 3
computeMST 774 4
computeMST 228 3
computeMST 2049 3
computeMST 2670 4
computeMST 1320 3
computeMST 399 4
computeMST 240 3
computeMST 1989 2
computeMST 1200 3
computeMST 1344 3
computeMST 1092 3
computeMST 69 4
computeMST 2898 4
computeMST 2349 3
computeMST 2070 3
computeMST 2052 3
computeMST 711 4
computeMST 405 3
computeMST 1260 4
computeMST 1803 4
computeMST 1677 3
computeMST 873 4
computeMST 288 5
computeMST 291 4
computeMST 1998 3
computeMST 1773 3
computeMST 1965 2
computeMST 2280 3
computeMST 2373 4
computeMST 2067 2
computeMST 1932 3
computeMST 2580 3
computeMST 2250 2
computeMST 2472 3
computeMST 2037 2
computeMST 2028 2
computeMST 1608 2
computeMST 1539 2
computeMST 168 2
computeMST 1461 3
computeMST 2631 5
computeMST 2802 4
computeMST 1848 4
computeMST 2868 4
computeMST 2142 3
computeMST 300 4
computeMST 2973 3
computeMST 1581 3
computeMST 849 4
computeMST 1347 3
computeMST 180 3
computeMST 1446 4
computeMST 2790 3
computeMST 1239 4
computeMST 2313 7
computeMST 327 4
computeMST 2277 3
computeMST 2169 3
computeMST 666 4
computeMST 279 3
computeMST 2124 3
computeMST 2157 2
computeMST 1137 2
computeMST 2547 3
computeMST 2796 2
computeMST 1497 3
computeMST 84 2
computeMST 507 2
computeMST 135 2
computeMST 1656 3
computeMST 1863 2
computeMST 2559 2
computeMST 216 2
computeMST 1542 2
computeMST 1494 2
computeMST 1164 2
computeMST 315 2
computeMST 537 2
computeMST 408 2
computeMST 1977 2
computeMST 363 3
computeMST 1038 3
computeMST 624 2
computeMST 2682 2
computeMST 27 3
computeMST 1974 2
computeMST 2694 3
computeMST 1440 2
computeMST 1947 2
computeMST 1800 2
computeMST 837 2
computeMST 2949 2
computeMST 2505 3
computeMST 897 3
computeMST 891 2
computeMST 894 3
computeMST 336 3
computeMST 1014 3
computeMST 246 2
computeMST 636 3
computeMST 1290 3
computeMST 1272 3
computeMST 381 4
computeMST 1869 3
computeMST 1896 3
computeMST 1890 2
computeMST 252 3
computeMST 150 2
computeMST 396 2
computeMST 63 2
computeMST 2907 2
computeMST 2517 2
computeMST 795 2
computeMST 51 2
computeMST 1881 2
computeMST 2478 3
computeMST 2913 2
computeMST 2166 2
computeMST 2772 4
computeMST 2259 4
computeMST 198 2
computeMST 474 3
computeMST 750 2
computeMST 1488 2
computeMST 498 2
computeMST 423 2
computeMST 1659 2
computeMST 24 2
computeMST 438 3
computeMST 2862 3
computeMST 2793 2
computeMST 1512 2
computeMST 2574 2
computeMST 1572 2
computeMST 708 2
computeMST 387 2
computeMST 2433 3
computeMST 966 3
computeMST 2568 3
computeMST 2097 4
computeMST 2484 10
computeMST 210 14
computeMST 2316 5
computeMST 2622 5
computeMST 1419 7
computeMST 867 9
computeMST 126 4
computeMST 2982 5
computeMST 1725 4
computeMST 2016 4
computeMST 378 4
computeMST 1551 4
computeMST 585 4
computeMST 1746 4
computeMST 87 3
computeMST 222 3
computeMST 393 4
computeMST 1230 4
computeMST 1065 4
computeMST 2139 3
computeMST 1317 4
computeMST 2109 4
computeMST 1617 3
computeMST 2295 4
computeMST 2994 4
computeMST 936 4
computeMST 2541 4
computeMST 2730 5
computeMST 1695 3
computeMST 1305 5
computeMST 1500 4
computeMST 696 3
computeMST 420 4
computeMST 2043 2
computeMST 2637 4
computeMST 900 3
computeMST 1707 3
computeMST 2391 3
computeMST 1299 2
computeMST 1119 4
computeMST 1911 2
computeMST 2172 4
computeMST 1665 5
computeMST 1521 6
computeMST 1176 4
computeMST 2928 3
computeMST 945 2
computeMST 1398 4
computeMST 432 4
computeMST 543 4
computeMST 726 3
computeMST 579 4
computeMST 1011 5
computeMST 2199 4
computeMST 2460 4
computeMST 615 4
computeMST 261 4
computeMST 2322 11
computeMST 1149 3
computeMST 2427 3
computeMST 450 4
computeMST 1479 3
computeMST 2754 3
computeMST 141 3
computeMST 843 4
computeMST 930 3
computeMST 2244 4
computeMST 2664 3
computeMST 1365 6
computeMST 1887 4
computeMST 2844 8
computeMST 2220 4
computeMST 1593 4
computeMST 1914 2
computeMST 138 3
computeMST 2736 2
computeMST 1797 2
computeMST 108 3
computeMST 2304 3
computeMST 927 3
computeMST 2589 2
computeMST 2382 2
computeMST 9 2
computeMST 1281 1
computeMST 1110 3
computeMST 1740 3
computeMST 2100 2
computeMST 93 2
computeMST 1206 2
computeMST 2076 2
computeMST 2871 2
computeMST 2208 3
computeMST 2307 2
computeMST 528 2
computeMST 2745 4
computeMST 159 4
computeMST 2118 4
computeMST 2103 3
computeMST 1086 4
computeMST 954 3
computeMST 2922 3
computeMST 2742 5
computeMST 2856 3
computeMST 48 3
computeMST 489 1
computeMST 1755 2
computeMST 2925 3
computeMST 2001 3
computeMST 1356 2
computeMST 258 3
computeMST 2328 2
computeMST 1296 2
computeMST 219 2
computeMST 753 1
computeMST 459 2
computeMST 2820 2
computeMST 2376 2
computeMST 12 2
computeMST 456 2
computeMST 1041 2
computeMST 90 2
computeMST 1596 2
computeMST 1788 2
computeMST 2652 3
computeMST 975 2
computeMST 1077 2
computeMST 1428 1
computeMST 2238 2
computeMST 2229 2
computeMST 2991 5
computeMST 1962 3
computeMST 654 3
computeMST 825 3
computeMST 2931 3
computeMST 1362 3
computeMST 36 2
computeMST 306 2
computeMST 984 2
computeMST 2997 2
computeMST 1425 2
computeMST 963 2
computeMST 1029 2
computeMST 1854 2
computeMST 2364 3
computeMST 1023 4
computeMST 183 2
computeMST 417 2
computeMST 1620 3
computeMST 1518 3
computeMST 1185 2
computeMST 1245 2
computeMST 552 2
computeMST 2583 2
computeMST 2496 2
computeMST 1392 2
computeMST 2337 2
computeMST 1191 2
computeMST 2724 2
computeMST 2598 2
computeMST 621 2
computeMST 957 1
computeMST 1032 2
computeMST 903 2
computeMST 2685 1
computeMST 1836 1
computeMST 834 3
computeMST 768 2
computeMST 2121 2
computeMST 165 2
computeMST 2271 2
computeMST 1254 10
computeMST 2397 4
computeMST 270 5
computeMST 318 4
computeMST 1884 5
computeMST 1083 4
computeMST 693 3
computeMST 2601 4
computeMST 1743 4
computeMST 2196 2
computeMST 1116 4
computeMST 2499 3
computeMST 2214 2
computeMST 2079 3
computeMST 1470 3
computeMST 855 1
computeMST 2523 2
computeMST 582 2
computeMST 933 2
computeMST 429 2
computeMST 1437 1
computeMST 2202 2
computeMST 2817 3
computeMST 1554 1
computeMST 1134 2
computeMST 18 4
computeMST 642 3
computeMST 2184 3
computeMST 699 2
computeMST 186 2
computeMST 330 3
computeMST 1197 2
computeMST 678 2
computeMST 2301 4
computeMST 1350 5
computeMST 2889 3
computeMST 2178 3
computeMST 2967 3
computeMST 1104 5
computeMST 2544 2
computeMST 1785 2
computeMST 2346 3
computeMST 2610 2
computeMST 225 3
computeMST 1824 4
computeMST 519 3
computeMST 309 3
computeMST 633 3
computeMST 1782 2
computeMST 972 3
computeMST 2133 4
computeMST 1050 2
computeMST 2595 2
computeMST 1692 2
computeMST 1899 3
computeMST 78 3
computeMST 2412 2
computeMST 192 2
computeMST 2712 2
computeMST 2130 3
computeMST 2502 3
computeMST 348 9
computeMST 1752 2
